time;value
4.01041666666667;2.09677720556577
4.02083333333333;2.00397758084476
4.03125000000000;1.89151651635189
4.04166666666667;2.33208669460696
4.05208333333333;2.57578096251801
4.06250000000000;2.15987400924695
4.07291666666667;2.01937085362277
4.08333333333333;1.95562437961649
4.09375000000000;2.49192654282846
4.10416666666667;1.61388267105282
4.11458333333333;2.06117248513831
4.12500000000000;1.78473960797738
4.13541666666667;2.23569800393185
4.14583333333333;1.92748274781339
4.15625000000000;2.69178612599257
4.16666666666667;1.56723637585881
4.17708333333333;2.48893108893001
4.18750000000000;1.87184544211839
4.19791666666667;1.47215646675595
4.20833333333333;1.94831031904672
4.21875000000000;2.05524353324845
4.22916666666667;1.82434827796804
4.23958333333333;2.13885203604922
4.25000000000000;1.71973457857095
4.26041666666667;1.86580703725622
4.27083333333333;1.85577866507592
4.28125000000000;2.05191045550063
4.29166666666667;1.91701715468042
4.30208333333333;2.17769493640399
4.31250000000000;1.50833393271467
4.32291666666667;1.58536629689968
4.33333333333333;1.61116930921738
4.34375000000000;2.28726125978986
4.35416666666667;2.32041588212283
4.36458333333333;1.54390587143011
4.37500000000000;1.99703641206619
4.38541666666667;1.68017445015738
4.39583333333333;1.97221056287552
4.40625000000000;1.83126065542560
4.41666666666667;1.79246388386017
4.42708333333333;2.22190756993261
4.43750000000000;2.30984967347140
4.44791666666667;1.69140776484173
4.45833333333333;2.11154826654683
4.46875000000000;2.05211124381508
4.47916666666667;2.16620667306625
4.48958333333333;2.13641240653949
4.50000000000000;2.26215885369196
4.51041666666667;2.07646687292383
4.52083333333333;1.73558442021758
4.53125000000000;2.61685735387231
4.54166666666667;2.15336761878454
4.55208333333333;2.21682740174427
4.56250000000000;2.22397784137371
4.57291666666667;1.93885120817775
4.58333333333333;2.23581915491099
4.59375000000000;1.78241954786757
4.60416666666667;2.56453972187231
4.61458333333333;2.46725244861849
4.62500000000000;2.03746967581411
4.63541666666667;2.08607334152327
4.64583333333333;2.20454094729892
4.65625000000000;1.78799674814405
4.66666666666667;1.93527329705678
4.67708333333333;1.93542982622319
4.68750000000000;1.99787885193533
4.69791666666667;1.90299687747940
4.70833333333333;1.53882338182739
4.71875000000000;2.56469881637767
4.72916666666667;1.69133273144832
4.73958333333333;2.11774867025200
4.75000000000000;2.01474040607228
4.76041666666667;2.33766470331430
4.77083333333333;2.24024618308160
4.78125000000000;2.26550184851017
4.79166666666667;1.57224599430792
4.80208333333333;2.18817126812382
4.81250000000000;2.12607728380772
4.82291666666667;1.92566151491943
4.83333333333333;2.05604399841389
4.84375000000000;1.85774884358816
4.85416666666667;1.51453789832959
4.86458333333333;1.91692392440330
4.87500000000000;2.53805859832201
4.88541666666667;2.49442787815125
4.89583333333333;2.60272275145846
4.90625000000000;2.09462677032028
4.91666666666667;2.23664530493677
4.92708333333333;1.52661364931860
4.93750000000000;1.99713825987115
4.94791666666667;2.18692645707137
4.95833333333333;1.94120203794003
4.96875000000000;2.13989747779440
4.97916666666667;1.84922803760896
4.98958333333333;1.84101083180390
5;1.54217808956772
5.01041666666667;2.34593547653461
5.02083333333333;1.97420211256570
5.03125000000000;1.94346821364239
5.04166666666667;1.88852231299759
5.05208333333333;2.05249424166204
5.06250000000000;2.21701184008574
5.07291666666667;1.97490858654873
5.08333333333333;1.99139879229309
5.09375000000000;1.58263994369033
5.10416666666667;2.17194510480616
5.11458333333333;1.88865499462056
5.12500000000000;2.16852794338473
5.13541666666667;2.02990914413636
5.14583333333333;1.77802683908586
5.15625000000000;1.98185320244198
5.16666666666667;2.23379735568502
5.17708333333333;2.16472483139219
5.18750000000000;2.17907568450750
5.19791666666667;1.62098215154741
5.20833333333333;1.38922626705322
5.21875000000000;1.97633286016401
5.22916666666667;2.09097830911303
5.23958333333333;2.02393963436947
5.25000000000000;1.86434358849976
5.26041666666667;1.82928800276459
5.27083333333333;1.96722300087526
5.28125000000000;2.31502201871049
5.29166666666667;2.03810416126247
5.30208333333333;1.96264403303896
5.31250000000000;2.10203539247527
5.32291666666667;2.18323973459307
5.33333333333333;2.49141875617232
5.34375000000000;1.59087497937047
5.35416666666667;2.15481505040641
5.36458333333333;2.13350575389027
5.37500000000000;1.76612601690232
5.38541666666667;1.95304353622151
5.39583333333333;2.46561528934440
5.40625000000000;1.93103851390308
5.41666666666667;1.80508234508228
5.42708333333333;1.41734374142346
5.43750000000000;1.65434754898992
5.44791666666667;1.64556218692368
5.45833333333333;2.20014430641409
5.46875000000000;1.91299650301616
5.47916666666667;2.19236262795765
5.48958333333333;1.86681772112029
5.50000000000000;2.05759682141607
5.51041666666667;2.15215671409837
5.52083333333333;2.18530033593776
5.53125000000000;1.87435648739057
5.54166666666667;1.86408613061744
5.55208333333333;2.38826386948944
5.56250000000000;2.05021469739169
5.57291666666667;1.96874297540113
5.58333333333333;2.25100523375083
5.59375000000000;2.62224260791908
5.60416666666667;2.38464985400227
5.61458333333333;2.17772815603913
5.62500000000000;2.00770529796811
5.63541666666667;2.04600448551804
5.64583333333333;2.18086435388721
5.65625000000000;1.93490420803784
5.66666666666667;2.03882093856500
5.67708333333333;1.71557200883525
5.68750000000000;2.24531837835868
5.69791666666667;2.52497080713917
5.70833333333333;2.31565836115773
5.71875000000000;1.63501875604985
5.72916666666667;1.91861767887510
5.73958333333333;2.03158704070088
5.75000000000000;2.06264445949856
5.76041666666667;1.95345517958571
5.77083333333333;2.21191146135334
5.78125000000000;1.77874704287082
5.79166666666667;1.87879707441804
5.80208333333333;1.89584248084339
5.81250000000000;2.05362570508855
5.82291666666667;2.14571669741059
5.83333333333333;1.93613341075782
5.84375000000000;2.14085691605804
5.85416666666667;1.77523828954251
5.86458333333333;2.06580598851273
5.87500000000000;1.98076040439619
5.88541666666667;2.12490702895155
5.89583333333333;1.66000668487339
5.90625000000000;1.92976737930657
5.91666666666667;2.44088993822070
5.92708333333333;2.05696480724705
5.93750000000000;2.07790530288368
5.94791666666667;1.78754817506622
5.95833333333333;2.31879464485374
5.96875000000000;1.97797525450374
5.97916666666667;2.11435326832078
5.98958333333333;1.93792471642770
6;1.96257903799158
6.01041666666667;1.54845470215144
6.02083333333333;2.22463445828759
6.03125000000000;2.00190421968187
6.04166666666667;1.09328610369513
6.05208333333333;1.72271282334698
6.06250000000000;2.11997554254709
6.07291666666667;1.53837908756972
6.08333333333333;2.32695366797449
6.09375000000000;2.06893711705373
6.10416666666667;1.34848841940780
6.11458333333333;1.90911160061575
6.12500000000000;2.05230166001030
6.13541666666667;1.73465043389481
6.14583333333333;2.01310638245839
6.15625000000000;1.88861704353934
6.16666666666667;1.93582352177770
6.17708333333333;1.94847639253813
6.18750000000000;1.68535914543027
6.19791666666667;1.34985237777062
6.20833333333333;2.39307377931496
6.21875000000000;1.97256737294459
6.22916666666667;2.40825335852517
6.23958333333333;2.15017525213018
6.25000000000000;1.91141031155578
6.26041666666667;1.86213386300864
6.27083333333333;2.02973826597746
6.28125000000000;1.76840393773938
6.29166666666667;1.70280262943666
6.30208333333333;2.02493595966273
6.31250000000000;1.73418569814042
6.32291666666667;2.16893199282900
6.33333333333333;1.66561052964744
6.34375000000000;2.30320469219026
6.35416666666667;1.86879321766894
6.36458333333333;1.66278430513635
6.37500000000000;1.43815707288453
6.38541666666667;2.18027229372484
6.39583333333333;2.07843306399373
6.40625000000000;1.87444874214137
6.41666666666667;2.17567403196044
6.42708333333333;2.23065515187899
6.43750000000000;2.35814223773238
6.44791666666667;1.95723966574351
6.45833333333333;2.12398642344013
6.46875000000000;1.65882290029862
6.47916666666667;2.45285852544498
6.48958333333333;1.92522732295236
6.50000000000000;2.30406596599142
6.51041666666667;1.93053052742165
6.52083333333333;1.97203233460287
6.53125000000000;2.17119727070412
6.54166666666667;1.82044897967071
6.55208333333333;1.68342196355652
6.56250000000000;2.08136755010741
6.57291666666667;1.89423578112446
6.58333333333333;2.10644483049811
6.59375000000000;2.03297183690219
6.60416666666667;2.57366098762168
6.61458333333333;1.91951316987274
6.62500000000000;2.18529527146633
6.63541666666667;2.35059284209667
6.64583333333333;2.01762003439915
6.65625000000000;1.81366977309668
6.66666666666667;2.26035080666504
6.67708333333333;1.83064204141836
6.68750000000000;2.15283235169561
6.69791666666667;1.81790042340821
6.70833333333333;2.11050440419731
6.71875000000000;2.58208622473146
6.72916666666667;2.27683345193198
6.73958333333333;2.26240488088601
6.75000000000000;1.51359871526676
6.76041666666667;1.95393230613976
6.77083333333333;1.85652765594636
6.78125000000000;2.32018522756374
6.79166666666667;1.82515669540369
6.80208333333333;2.38175778470431
6.81250000000000;1.50050834117891
6.82291666666667;2.12837952904818
6.83333333333333;2.06141553683373
6.84375000000000;1.91508717990669
6.85416666666667;2.16157020025887
6.86458333333333;1.44580068854100
6.87500000000000;1.99564607308315
6.88541666666667;1.86648631484691
6.89583333333333;2.22883849889372
6.90625000000000;2.42863608971439
6.91666666666667;1.71299221940277
6.92708333333333;1.94619896156386
6.93750000000000;2.30003655403899
6.94791666666667;2.10780088678452
6.95833333333333;2.17575924552462
6.96875000000000;1.83377493975399
6.97916666666667;1.45707240603148
6.98958333333333;2.14172966571686
7;2.11625096099143
7.01041666666667;1.98443714951654
7.02083333333333;2.20741893620683
7.03125000000000;1.83632600953424
7.04166666666667;1.83759922983107
7.05208333333333;1.35839280552443
7.06250000000000;1.44235790070489
7.07291666666667;1.53035413671385
7.08333333333333;1.75621800254477
7.09375000000000;1.71329136969796
7.10416666666667;1.70180087360838
7.11458333333333;1.96203262040845
7.12500000000000;2.41084234013633
7.13541666666667;1.90376053968811
7.14583333333333;2.42187642321018
7.15625000000000;1.93709467783902
7.16666666666667;2.65712918938570
7.17708333333333;2.13405374888212
7.18750000000000;1.72037273653882
7.19791666666667;1.95832575417793
7.20833333333333;2.36604924613938
7.21875000000000;2.00014624004695
7.22916666666667;1.94755684768691
7.23958333333333;1.49180358204239
7.25000000000000;2.02388052832852
7.26041666666667;1.70143655403894
7.27083333333333;1.56458581282642
7.28125000000000;1.65146661146988
7.29166666666667;2.23969599701133
7.30208333333333;1.99467223636711
7.31250000000000;1.77786997155153
7.32291666666667;1.89629121334546
7.33333333333333;1.98789753177288
7.34375000000000;2.34386355781260
7.35416666666667;2.02459356434589
7.36458333333333;2.51808672085785
7.37500000000000;1.93911605304494
7.38541666666667;2.13544067225498
7.39583333333333;1.93104320151814
7.40625000000000;2.23993156770117
7.41666666666667;1.73334309703962
7.42708333333333;2.04939279116164
7.43750000000000;1.99638144501241
7.44791666666667;1.93219089744581
7.45833333333333;1.78733868631998
7.46875000000000;2.02797465453634
7.47916666666667;2.33232958064737
7.48958333333333;2.25518204899564
7.50000000000000;1.83966291787733
7.51041666666667;1.87107371655677
7.52083333333333;2.35561333048239
7.53125000000000;2.02744219762848
7.54166666666667;1.98646881838674
7.55208333333333;1.86772333834728
7.56250000000000;2.27447218940163
7.57291666666667;2.23322469742015
7.58333333333333;2.16925267199992
7.59375000000000;2.32561544528615
7.60416666666667;2.36420882463544
7.61458333333333;1.68021492097913
7.62500000000000;2.00256943926433
7.63541666666667;2.27332175073376
7.64583333333333;1.86198670885075
7.65625000000000;1.83777159687878
7.66666666666667;1.88326890386250
7.67708333333333;2.05856729107007
7.68750000000000;1.86333447157649
7.69791666666667;1.80662709749149
7.70833333333333;2.26804751566588
7.71875000000000;1.98493514398398
7.72916666666667;2.33653250328182
7.73958333333333;1.66289518613867
7.75000000000000;2.08073540648297
7.76041666666667;1.86776390736440
7.77083333333333;1.87593734573446
7.78125000000000;2.07070167455333
7.79166666666667;1.73821296086530
7.80208333333333;1.74136194604949
7.81250000000000;1.85269039505471
7.82291666666667;1.31499244501389
7.83333333333333;2.14571172116884
7.84375000000000;2.29604475755240
7.85416666666667;1.91374807744668
7.86458333333333;2.04069860219191
7.87500000000000;1.90981491594234
7.88541666666667;2.13655765700722
7.89583333333333;2.68646396608626
7.90625000000000;1.84611507291292
7.91666666666667;2.39195606400251
7.92708333333333;2.41517731971178
7.93750000000000;1.80158391220508
7.94791666666667;2.26181941827448
7.95833333333333;2.38543975013989
7.96875000000000;2.42508697919116
7.97916666666667;2.17997476095177
7.98958333333333;1.86032251527203
8;1.98908620007126
8.01041666666667;1.81472013404289
8.02083333333333;1.73288852072859
8.03125000000000;2.26426831341839
8.04166666666667;1.78577197475262
8.05208333333333;1.94193400084364
8.06250000000000;1.97655729866773
8.07291666666667;2.03048721167776
8.08333333333333;1.89766315583992
8.09375000000000;2.25233102055623
8.10416666666667;2.04127817483812
8.11458333333333;2.49783659608526
8.12500000000000;1.72761531102427
8.13541666666667;1.98108704076653
8.14583333333333;2.21235007971853
8.15625000000000;1.84635301836544
8.16666666666667;1.85608731821584
8.17708333333333;1.67827148633647
8.18750000000000;2.18735784940066
8.19791666666667;2.12061080903199
8.20833333333333;2.15167922595571
8.21875000000000;1.92925834413213
8.22916666666667;2.02612627437615
8.23958333333333;1.75916641786832
8.25000000000000;2.19311391365282
8.26041666666667;2.48290627687230
8.27083333333333;1.69415105837488
8.28125000000000;2.51062382526806
8.29166666666667;1.60660928556424
8.30208333333333;2.01665744684688
8.31250000000000;1.88727171420619
8.32291666666667;2.30702057852312
8.33333333333333;2.01912917080046
8.34375000000000;2.18587030301017
8.35416666666667;2.32067090413052
8.36458333333333;2.14460932222948
8.37500000000000;2.07159135524240
8.38541666666667;1.86618954651853
8.39583333333333;1.35810423932116
8.40625000000000;2.28072161003739
8.41666666666667;2.07236636024683
8.42708333333333;1.90391004849551
8.43750000000000;2.26863097688581
8.44791666666667;2.09906759431214
8.45833333333333;2.19972667272126
8.46875000000000;1.68323906485768
8.47916666666667;1.99450375791928
8.48958333333333;1.47076536135977
8.50000000000000;2.10484202610320
8.51041666666667;1.74952621826936
8.52083333333333;1.78036656114836
8.53125000000000;1.80007456419909
8.54166666666667;1.85860190671430
8.55208333333333;2.33700394860326
8.56250000000000;1.76535053743906
8.57291666666667;2.15304827673235
8.58333333333333;1.60910729160317
8.59375000000000;1.99268093426443
8.60416666666667;2.17878056094242
8.61458333333333;1.97001734625690
8.62500000000000;2.01181103137672
8.63541666666667;2.19978061284388
8.64583333333333;2.58049531960060
8.65625000000000;2.30784636378010
8.66666666666667;2.46803878685485
8.67708333333333;2.01340764957553
8.68750000000000;1.65535106307048
8.69791666666667;1.53118607035086
8.70833333333333;2.04446761146264
8.71875000000000;2.01039632125490
8.72916666666667;2.24391090524972
8.73958333333333;2.10205728643867
8.75000000000000;1.88094782109192
8.76041666666667;1.98146381824199
8.77083333333333;1.97671811487001
8.78125000000000;2.82873410382983
8.79166666666667;1.78614248823778
8.80208333333333;2.33472541204277
8.81250000000000;1.53328932348582
8.82291666666667;2.11864742345222
8.83333333333333;1.62109608414031
8.84375000000000;2.07530892167253
8.85416666666667;1.97752181265143
8.86458333333333;2.16254692206068
8.87500000000000;1.43285453547058
8.88541666666667;2.62827645852825
8.89583333333333;2.12086682064182
8.90625000000000;2.17127754245231
8.91666666666667;1.58210271982871
8.92708333333333;2.09098851142850
8.93750000000000;2.57542669375439
8.94791666666667;1.90884748472095
8.95833333333333;1.75800190304701
8.96875000000000;2.04294326644288
8.97916666666667;2.40701228820262
8.98958333333333;2.39866791662515
9;2.13240280161311
9.01041666666667;1.91495841358725
9.02083333333333;1.74320991690158
9.03125000000000;2.14171651639106
9.04166666666667;1.95966387319349
9.05208333333333;1.86421475636705
9.06250000000000;1.99335704537259
9.07291666666667;2.09402446103384
9.08333333333333;1.63952123835087
9.09375000000000;2.40145000172089
9.10416666666667;2.11711760504675
9.11458333333333;1.76048931801189
9.12500000000000;1.97547710997204
